timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1675687320097,76,HTTP Request Little 2KB,200,OK,Thread Group 1 1-1,,true,,2309,122,2,2,http://192.168.33.4/cSE5YWFXH7Ev,76,0,2
1675687320176,7,HTTP Request Little 1KB,200,OK,Thread Group 1 1-1,,true,,1284,111,2,2,http://192.168.33.4/1,7,0,0
1675687320246,11,HTTP Request Little 1KB,200,OK,Thread Group 1 1-4,,true,,1285,111,4,4,http://192.168.33.4/1,11,0,2
1675687320258,4,HTTP Request Little 3KB,200,OK,Thread Group 1 1-1,,true,,2308,122,4,4,http://192.168.33.4/P60Yf4SiU0JI,4,0,0
1675687320198,117,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-3,,true,,3145995,122,5,5,http://192.168.33.4/p3wr15IiDlNB,21,0,2
1675687320397,20,HTTP Request Little 3KB,200,OK,Thread Group 1 1-3,,true,,2308,122,7,7,http://192.168.33.4/P60Yf4SiU0JI,20,0,0
1675687320404,63,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-4,,true,,1048842,122,8,8,http://192.168.33.4/RiF2iE8dUBpB,21,0,0
1675687320545,35,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-10,,true,,1048843,122,10,10,http://192.168.33.4/RiF2iE8dUBpB,13,0,1
1675687320295,345,HTTP Request Large 10MB,200,OK,Thread Group 1 1-5,,true,,10486028,122,11,11,http://192.168.33.4/fBc2MX4TAHP1,22,0,1
1675687320746,9,HTTP Request Little 3KB,200,OK,Thread Group 1 1-14,,true,,2309,122,14,14,http://192.168.33.4/P60Yf4SiU0JI,9,0,1
1675687320146,619,HTTP Request Large 10MB,200,OK,Thread Group 1 1-2,,true,,10486028,122,14,14,http://192.168.33.4/fBc2MX4TAHP1,26,0,1
1675687320765,139,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-2,,true,,1048842,122,17,17,http://192.168.33.4/RiF2iE8dUBpB,14,0,0
1675687320896,50,HTTP Request Little 1KB,200,OK,Thread Group 1 1-17,,true,,1285,111,17,17,http://192.168.33.4/1,50,0,4
1675687320946,56,HTTP Request Little 1KB,200,OK,Thread Group 1 1-10,,true,,1284,111,19,19,http://192.168.33.4/1,56,0,0
1675687320947,404,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-18,,true,,2097419,122,20,20,http://192.168.33.4/cHZtINOg4AW0,6,0,1
1675687320726,706,HTTP Request Large 10MB,200,OK,Thread Group 1 1-4,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,9,0,0
1675687321445,11,HTTP Request Little 2KB,200,OK,Thread Group 1 1-2,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,11,0,0
1675687320648,933,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-12,,true,,3145995,122,20,20,http://192.168.33.4/p3wr15IiDlNB,29,0,4
1675687320995,658,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-19,,true,,3145995,122,20,20,http://192.168.33.4/p3wr15IiDlNB,11,0,2
1675687321576,81,HTTP Request Little 2KB,200,OK,Thread Group 1 1-17,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,81,0,0
1675687321581,91,HTTP Request Little 3KB,200,OK,Thread Group 1 1-12,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,91,0,0
1675687320678,1022,HTTP Request Large 10MB,200,OK,Thread Group 1 1-3,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,6,0,0
1675687320594,1330,HTTP Request Large 10MB,200,OK,Thread Group 1 1-11,,true,,10486028,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,3,0,1
1675687321924,18,HTTP Request Little 1KB,200,OK,Thread Group 1 1-11,,true,,1284,111,20,20,http://192.168.33.4/1,18,0,0
1675687320416,1533,HTTP Request Large 13MB,200,OK,Thread Group 1 1-1,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,2,0,0
1675687320396,1652,HTTP Request Large 13MB,200,OK,Thread Group 1 1-7,,true,,13631756,122,20,20,http://192.168.33.4/TsVgQwj95YhF,16,0,2
1675687320347,1895,HTTP Request Large 13MB,200,OK,Thread Group 1 1-6,,true,,13631756,122,20,20,http://192.168.33.4/TsVgQwj95YhF,13,0,2
1675687321749,527,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-18,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,181,0,0
1675687320797,1511,HTTP Request Large 13MB,200,OK,Thread Group 1 1-15,,true,,13631756,122,20,20,http://192.168.33.4/TsVgQwj95YhF,15,0,3
1675687322309,11,HTTP Request Little 3KB,200,OK,Thread Group 1 1-15,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,11,0,0
1675687320444,2421,HTTP Request Large 16MB,200,OK,Thread Group 1 1-8,,true,,16777485,122,20,20,http://192.168.33.4/YjYws6KWlF1E,8,0,2
1675687322547,395,HTTP Request Little 2KB,200,OK,Thread Group 1 1-18,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,395,0,0
1675687320736,2223,HTTP Request Large 16MB,200,OK,Thread Group 1 1-5,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,6,0,0
1675687322865,105,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-8,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,37,0,0
1675687321795,1196,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-19,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,13,0,0
1675687322991,19,HTTP Request Little 3KB,200,OK,Thread Group 1 1-19,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,19,0,0
1675687321949,1081,HTTP Request Large 10MB,200,OK,Thread Group 1 1-1,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,78,0,0
1675687322243,804,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-6,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,98,0,0
1675687323047,1,HTTP Request Little 2KB,200,OK,Thread Group 1 1-6,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,1,0,0
1675687322725,372,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-11,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,218,0,0
1675687321045,2154,HTTP Request Large 16MB,200,OK,Thread Group 1 1-20,,true,,16777485,122,20,20,http://192.168.33.4/YjYws6KWlF1E,4,0,0
1675687320846,2476,HTTP Request Large 16MB,200,OK,Thread Group 1 1-16,,true,,16777485,122,20,20,http://192.168.33.4/YjYws6KWlF1E,33,0,2
1675687323200,147,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-20,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,52,0,0
1675687321306,2082,HTTP Request Large 10MB,200,OK,Thread Group 1 1-14,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,123,0,0
1675687323388,23,HTTP Request Little 2KB,200,OK,Thread Group 1 1-14,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,23,0,0
1675687323031,383,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-1,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,5,0,0
1675687323346,156,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-18,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,35,0,0
1675687323524,22,HTTP Request Little 2KB,200,OK,Thread Group 1 1-11,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,22,0,0
1675687321527,2029,HTTP Request Large 16MB,200,OK,Thread Group 1 1-4,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,31,0,0
1675687322377,1308,HTTP Request Large 10MB,200,OK,Thread Group 1 1-17,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,79,0,0
1675687323556,166,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-4,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,2,0,0
1675687323667,74,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-8,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,13,0,0
1675687320495,3343,HTTP Request Large 16MB,200,OK,Thread Group 1 1-9,,true,,16777485,122,20,20,http://192.168.33.4/YjYws6KWlF1E,5,0,2
1675687323849,9,HTTP Request Little 1KB,200,OK,Thread Group 1 1-6,,true,,1284,111,20,20,http://192.168.33.4/1,9,0,0
1675687323793,77,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-19,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,26,0,0
1675687323685,262,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-17,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,11,0,0
1675687322048,1966,HTTP Request Large 16MB,200,OK,Thread Group 1 1-7,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,7,0,0
1675687323999,37,HTTP Request Little 2KB,200,OK,Thread Group 1 1-20,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,37,0,0
1675687321705,2407,HTTP Request Large 16MB,200,OK,Thread Group 1 1-10,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,53,0,0
1675687324190,1,HTTP Request Little 1KB,200,OK,Thread Group 1 1-14,,true,,1284,111,20,20,http://192.168.33.4/1,1,0,0
1675687322383,2058,HTTP Request Large 16MB,200,OK,Thread Group 1 1-12,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,27,0,0
1675687324356,154,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-4,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,3,0,0
1675687324485,36,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-17,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,9,0,0
1675687324592,2,HTTP Request Little 1KB,200,OK,Thread Group 1 1-19,,true,,1284,111,20,20,http://192.168.33.4/1,2,0,0
1675687324799,11,HTTP Request Little 1KB,200,OK,Thread Group 1 1-20,,true,,1284,111,20,20,http://192.168.33.4/1,10,0,0
1675687322959,2159,HTTP Request Large 20MB,200,OK,Thread Group 1 1-5,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,32,0,0
1675687323110,2022,HTTP Request Large 20MB,200,OK,Thread Group 1 1-15,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,182,0,0
1675687320694,4438,HTTP Request Large 20MB,200,OK,Thread Group 1 1-13,,true,,20971789,122,20,20,http://192.168.33.4/ADfEpzbbF17b,75,0,4
1675687325156,11,HTTP Request Little 2KB,200,OK,Thread Group 1 1-4,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,11,0,0
1675687322245,2943,HTTP Request Large 13MB,200,OK,Thread Group 1 1-2,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,119,0,0
1675687321701,3510,HTTP Request Large 20MB,200,OK,Thread Group 1 1-3,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,171,0,0
1675687325118,99,HTTP Request Little 3KB,200,OK,Thread Group 1 1-5,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,99,0,0
1675687323322,1977,HTTP Request Large 20MB,200,OK,Thread Group 1 1-16,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,7,0,0
1675687325211,117,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-3,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,75,0,0
1675687325299,60,HTTP Request Little 1KB,200,OK,Thread Group 1 1-16,,true,,1284,111,20,20,http://192.168.33.4/1,60,0,0
1675687325132,341,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-15,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,143,0,0
1675687324014,1507,HTTP Request Large 10MB,200,OK,Thread Group 1 1-7,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,28,0,0
1675687325286,247,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-17,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,12,0,0
1675687323832,1725,HTTP Request Large 16MB,200,OK,Thread Group 1 1-1,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,22,0,0
1675687324990,603,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-14,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,150,0,0
1675687324146,1500,HTTP Request Large 10MB,200,OK,Thread Group 1 1-18,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,56,0,0
1675687325557,95,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-1,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,7,0,0
1675687325646,59,HTTP Request Little 1KB,200,OK,Thread Group 1 1-18,,true,,1284,111,20,20,http://192.168.33.4/1,59,0,0
1675687325932,4,HTTP Request Little 2KB,200,OK,Thread Group 1 1-15,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,4,0,0
1675687325601,346,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-20,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,52,0,0
1675687323838,2118,HTTP Request Large 20MB,200,OK,Thread Group 1 1-9,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,49,0,0
1675687325956,1,HTTP Request Little 3KB,200,OK,Thread Group 1 1-4,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,1,0,0
1675687325956,8,HTTP Request Little 2KB,200,OK,Thread Group 1 1-9,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,8,0,0
1675687326011,4,HTTP Request Little 1KB,200,OK,Thread Group 1 1-3,,true,,1284,111,20,20,http://192.168.33.4/1,4,0,0
1675687325919,131,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-5,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,5,0,0
1675687324327,1772,HTTP Request Large 16MB,200,OK,Thread Group 1 1-11,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,14,0,0
1675687326099,14,HTTP Request Little 3KB,200,OK,Thread Group 1 1-16,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,14,0,0
1675687326448,5,HTTP Request Little 3KB,200,OK,Thread Group 1 1-18,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,5,0,0
1675687325132,1371,HTTP Request Large 13MB,200,OK,Thread Group 1 1-13,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,35,0,0
1675687324441,2076,HTTP Request Large 20MB,200,OK,Thread Group 1 1-12,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,8,0,0
1675687326360,164,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-1,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,122,0,0
1675687324658,2004,HTTP Request Large 20MB,200,OK,Thread Group 1 1-6,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,5,0,0
1675687326518,180,HTTP Request Little 1KB,200,OK,Thread Group 1 1-12,,true,,1284,111,20,20,http://192.168.33.4/1,180,0,0
1675687326813,3,HTTP Request Little 2KB,200,OK,Thread Group 1 1-3,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,3,0,0
1675687326733,83,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-15,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,3,0,0
1675687326503,347,HTTP Request Little 1KB,200,OK,Thread Group 1 1-13,,true,,1284,111,20,20,http://192.168.33.4/1,347,0,0
1675687325393,1621,HTTP Request Large 20MB,200,OK,Thread Group 1 1-19,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,8,0,0
1675687326756,303,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-9,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,15,0,0
1675687326901,257,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-16,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,53,0,0
1675687324466,2763,HTTP Request Large 20MB,200,OK,Thread Group 1 1-8,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,27,0,0
1675687327229,92,HTTP Request Little 2KB,200,OK,Thread Group 1 1-8,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,92,0,0
1675687324112,3300,HTTP Request Large 20MB,200,OK,Thread Group 1 1-10,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,136,0,0
1675687327412,6,HTTP Request Little 3KB,200,OK,Thread Group 1 1-10,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,6,0,0
1675687325188,2267,HTTP Request Large 20MB,200,OK,Thread Group 1 1-2,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,109,0,0
1675687326720,745,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-5,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,9,0,0
1675687327520,11,HTTP Request Little 1KB,200,OK,Thread Group 1 1-5,,true,,1284,111,20,20,http://192.168.33.4/1,11,0,0
1675687327534,3,HTTP Request Little 1KB,200,OK,Thread Group 1 1-15,,true,,1284,111,20,20,http://192.168.33.4/1,3,0,0
1675687325790,1793,HTTP Request Large 20MB,200,OK,Thread Group 1 1-14,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,19,0,0
1675687327583,41,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-14,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,34,0,0
1675687327556,170,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-9,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,41,0,0
1675687327455,346,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-2,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,80,0,0
1675687326085,1771,HTTP Request Large 20MB,200,OK,Thread Group 1 1-17,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,56,0,0
1675687325521,2338,HTTP Request Large 20MB,200,OK,Thread Group 1 1-7,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,21,0,0
1675687327859,12,HTTP Request Little 2KB,200,OK,Thread Group 1 1-7,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,12,0,0
1675687327318,1142,HTTP Request Large 13MB,200,OK,Thread Group 1 1-12,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,80,0,0
1675687326755,1741,HTTP Request Large 13MB,200,OK,Thread Group 1 1-4,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,8,0,0
1675687328257,276,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-2,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,11,0,0
1675687328358,199,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-9,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,6,0,0
1675687326099,2551,HTTP Request Large 13MB,200,OK,Thread Group 1 1-11,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,15,0,0
1675687328650,38,HTTP Request Little 3KB,200,OK,Thread Group 1 1-11,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,38,0,0
1675687328333,358,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-15,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,3,0,0
1675687327700,1013,HTTP Request Large 13MB,200,OK,Thread Group 1 1-16,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,75,0,0
1675687328661,57,HTTP Request Little 3KB,200,OK,Thread Group 1 1-7,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,57,0,0
1675687328713,128,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-16,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,61,0,0
1675687326402,2452,HTTP Request Large 10MB,200,OK,Thread Group 1 1-20,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,22,0,0
1675687327247,1748,HTTP Request Large 16MB,200,OK,Thread Group 1 1-18,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,2,0,0
1675687327014,1992,HTTP Request Large 10MB,200,OK,Thread Group 1 1-19,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,48,0,0
1675687328854,235,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-20,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,27,0,0
1675687326662,2459,HTTP Request Large 16MB,200,OK,Thread Group 1 1-6,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,136,0,0
1675687327305,1890,HTTP Request Large 16MB,200,OK,Thread Group 1 1-13,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,15,0,0
1675687327613,1585,HTTP Request Large 16MB,200,OK,Thread Group 1 1-3,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,3,0,0
1675687328031,1238,HTTP Request Large 13MB,200,OK,Thread Group 1 1-8,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,5,0,0
1675687328318,987,HTTP Request Large 13MB,200,OK,Thread Group 1 1-5,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,14,0,0
1675687329305,67,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-5,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,44,0,0
1675687327857,1533,HTTP Request Large 16MB,200,OK,Thread Group 1 1-17,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,23,0,0
1675687329056,335,HTTP Request Little 3KB,200,OK,Thread Group 1 1-2,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,335,0,0
1675687329158,233,HTTP Request Little 1KB,200,OK,Thread Group 1 1-9,,true,,1284,111,20,20,http://192.168.33.4/1,233,0,0
1675687329195,227,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-13,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,201,0,0
1675687329514,6,HTTP Request Little 2KB,200,OK,Thread Group 1 1-16,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,6,0,0
1675687328460,1156,HTTP Request Large 10MB,200,OK,Thread Group 1 1-12,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,40,0,0
1675687329617,106,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-12,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,4,0,0
1675687329459,331,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-7,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,161,0,0
1675687328212,1595,HTTP Request Large 10MB,200,OK,Thread Group 1 1-10,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,9,0,0
1675687329269,597,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-8,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,131,0,0
1675687328384,1560,HTTP Request Large 16MB,200,OK,Thread Group 1 1-14,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,6,0,0
1675687329958,14,HTTP Request Little 3KB,200,OK,Thread Group 1 1-9,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,14,0,0
1675687329121,944,HTTP Request Large 10MB,200,OK,Thread Group 1 1-6,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,270,0,0
1675687329997,77,HTTP Request Little 2KB,200,OK,Thread Group 1 1-13,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,77,0,0
1675687330071,41,HTTP Request Little 1KB,200,OK,Thread Group 1 1-8,,true,,1284,111,20,20,http://192.168.33.4/1,41,0,0
1675687330106,6,HTTP Request Little 2KB,200,OK,Thread Group 1 1-5,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,6,0,0
1675687328995,1182,HTTP Request Large 13MB,200,OK,Thread Group 1 1-18,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,6,0,0
1675687329132,1103,HTTP Request Large 16MB,200,OK,Thread Group 1 1-15,,true,,16777484,122,20,20,http://192.168.33.4/YjYws6KWlF1E,23,0,0
1675687329807,527,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-10,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,11,0,0
1675687330065,376,HTTP Request Medium 3MB,200,OK,Thread Group 1 1-6,,true,,3145994,122,20,20,http://192.168.33.4/p3wr15IiDlNB,47,0,0
1675687330262,339,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-7,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,50,0,0
1675687330607,7,HTTP Request Little 2KB,200,OK,Thread Group 1 1-10,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,7,0,0
1675687329006,1621,HTTP Request Large 13MB,200,OK,Thread Group 1 1-19,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,97,0,0
1675687330627,6,HTTP Request Little 2KB,200,OK,Thread Group 1 1-19,,true,,2308,122,20,20,http://192.168.33.4/cSE5YWFXH7Ev,6,0,0
1675687330417,289,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-12,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,18,0,0
1675687329198,1582,HTTP Request Large 13MB,200,OK,Thread Group 1 1-3,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,208,0,0
1675687328496,2363,HTTP Request Large 20MB,200,OK,Thread Group 1 1-4,,true,,20971788,122,20,20,http://192.168.33.4/ADfEpzbbF17b,7,0,0
1675687330860,6,HTTP Request Little 1KB,200,OK,Thread Group 1 1-4,,true,,1284,111,20,20,http://192.168.33.4/1,6,0,0
1675687329390,1507,HTTP Request Large 13MB,200,OK,Thread Group 1 1-17,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,100,0,0
1675687330897,7,HTTP Request Little 3KB,200,OK,Thread Group 1 1-17,,true,,2308,122,20,20,http://192.168.33.4/P60Yf4SiU0JI,7,0,0
1675687330906,6,HTTP Request Little 1KB,200,OK,Thread Group 1 1-5,,true,,1284,111,20,20,http://192.168.33.4/1,6,0,0
1675687330780,152,HTTP Request Medium 2MB,200,OK,Thread Group 1 1-3,,true,,2097418,122,20,20,http://192.168.33.4/cHZtINOg4AW0,5,0,0
1675687330235,706,HTTP Request Large 10MB,200,OK,Thread Group 1 1-15,,true,,10486027,122,20,20,http://192.168.33.4/fBc2MX4TAHP1,8,0,0
1675687329654,1330,HTTP Request Large 13MB,200,OK,Thread Group 1 1-20,,true,,13631755,122,20,20,http://192.168.33.4/TsVgQwj95YhF,18,0,0
1675687330865,124,HTTP Request Medium 1MB,200,OK,Thread Group 1 1-6,,true,,1048842,122,20,20,http://192.168.33.4/RiF2iE8dUBpB,9,0,0
